market date,symbol,ticker,expiry,strike,ask price,ask size,filled price,filled size,bid price,bid size,volume,OI,IV,previous close price,previous close date,today gain,tech_last_date,SMA,BB - high,BB - low,RSI,VWAP,ATR,Range,B-Score
2021/02/25 13:03:55,NET220121C00110000,NET,2022-01-21,110.0,7.850000,75,8.300000,3,7.350000,42,0,952,0.639955,9.180000,2021-02-24,-0.879999999999999,2021-02-24 Wednesday,10.67199993133545,17.46978539547907,7.1962145892621425,35.56682387277509,11.725739165865626,1.4836354397437597,9.589999198913574,4
2021/02/25 13:03:55,SSYS220121C00030000,SSYS,2022-01-21,30.0,13.500000,1,13.500000,1,12.100000,20,50,2335,0.867769,14.000000,2021-02-24,-0.5,2021-02-25 Thursday,17.55399971008301,29.255187924727792,12.542811934128407,38.48743788067008,23.595233169547072,2.384278562699006,15.0,4
2021/02/25 13:03:55,CRWD230120C00350000,CRWD,2023-01-20,350.0,29.600000,56,29.500000,1,26.500000,1,2,212,0.547583,31.030000,2021-02-24,-1.5300000000000011,2021-02-25 Thursday,33.51399955749512,44.15950024584045,26.707499189584354,36.404642582531274,38.6853242732157,2.9850990279349987,14.100000381469727,4
2021/02/25 13:03:55,CRWD230120C00250000,CRWD,2023-01-20,250.0,50.000000,50,50.030000,1,46.500000,1,3,151,0.553255,52.680000,2021-02-24,-2.6499999999999986,2021-02-25 Thursday,56.985999298095706,71.36893088991057,44.109069369488836,37.60348093593806,63.768826413854626,3.9454706118426506,21.169998168945312,4
2021/02/25 13:03:55,CRWD230120C00200000,CRWD,2023-01-20,200.0,65.700000,50,64.430000,5,62.200000,39,14,346,0.553923,70.500000,2021-02-24,-6.069999999999993,2021-02-25 Thursday,73.46999969482422,89.82460966225085,61.886391161723765,39.408212641101265,75.25194196930454,5.654019633378751,31.349998474121094,4
2021/02/25 13:03:55,CRWD220121C00350000,CRWD,2022-01-21,350.0,13.200000,78,12.650000,1,11.200000,228,1,512,0.564815,14.000000,2021-02-24,-1.3499999999999996,2021-02-25 Thursday,16.048000144958497,22.859705185042483,11.043294788254638,35.56185165053182,18.470299669919527,2.202008950869036,11.380000114440918,4
2021/02/25 13:03:55,CRWD220121C00300000,CRWD,2022-01-21,300.0,19.300000,7,18.500000,6,17.650000,259,65,1184,0.558672,21.200000,2021-02-24,-2.6999999999999993,2021-02-25 Thursday,24.457999801635744,33.56054729880905,18.288452869037634,34.47475770899641,28.755542074661616,2.6318477898220687,15.0,4
2021/02/25 13:03:55,CRWD220121C00220000,CRWD,2022-01-21,220.0,41.000000,206,38.560000,2,37.500000,199,13,1780,0.570763,44.150000,2021-02-24,-5.589999999999996,2021-02-25 Thursday,47.29199981689453,61.8830431813562,38.293956482950435,36.00351041810163,49.62445125991494,5.381727570361434,23.689998626708984,4
2021/02/25 13:03:55,CRWD220121C00230000,CRWD,2022-01-21,230.0,37.500000,211,35.350000,1,34.200000,105,1,438,0.570027,40.000000,2021-02-24,-4.649999999999999,2021-02-24 Wednesday,46.566000366210936,57.42769016096787,34.08030964066788,35.819475641137515,48.64130351443069,5.047309689540433,25.150001525878906,4
2021/02/25 13:03:55,CRWD220121C00240000,CRWD,2022-01-21,240.0,34.200000,209,33.850000,4,31.150000,134,7,315,0.568579,36.830000,2021-02-24,-2.979999999999997,2021-02-25 Thursday,39.69600067138672,54.29225509398137,29.132745287488362,38.168919062081464,44.71048512288712,5.105485599244134,26.110000610351562,4
2021/02/25 13:03:55,CRWD220121C00250000,CRWD,2022-01-21,250.0,30.800000,108,28.850000,1,28.500000,72,12,522,0.565532,33.700000,2021-02-24,-4.850000000000001,2021-02-25 Thursday,36.513999938964844,49.43000887929778,28.61399060190339,35.29963621212542,39.22396412316691,4.023872035133051,22.0,4
2021/02/25 13:03:55,ETSY220121C00200000,ETSY,2022-01-21,200.0,46.350000,169,46.910000,1,42.700000,182,25,1661,0.602957,50.780000,2021-02-24,-3.8700000000000045,2021-02-25 Thursday,53.55800018310547,70.32268772137871,43.60331249224433,37.503809526187126,55.758464344706155,5.977598622190746,27.75,4
2021/02/25 13:03:55,NET220121C00120000,NET,2022-01-21,120.0,6.350000,67,6.450000,1,6.100000,1,4,2845,0.642057,7.500000,2021-02-24,-1.0499999999999998,2021-02-24 Wednesday,8.729999923706055,14.762958185807548,6.1300417970263155,37.737495604252175,11.711570728172832,1.2588212570544055,8.489999771118164,4
2021/02/25 13:03:55,CRWD220121C00260000,CRWD,2022-01-21,260.0,28.250000,173,28.500000,1,25.250000,306,9,1922,0.560968,30.580000,2021-02-24,-2.0799999999999983,2021-02-25 Thursday,33.967999649047854,45.39404891503294,26.3809508942322,35.88121809364273,37.48879744421183,4.189870562234572,20.600000381469727,4
2021/02/25 13:03:55,VSTM230120C00003000,VSTM,2023-01-20,3.0,1.650000,8,1.200000,1,1.200000,1,0,669,1.334856,1.350000,2021-02-24,-0.15000000000000013,2021-02-24 Wednesday,1.4380000114440918,1.5613190000522152,0.78668098397374,48.789634730438,1.5679957308956034,0.1585943217576235,1.0699999928474426,4
2021/02/25 13:03:55,CRSP220121C00250000,CRSP,2022-01-21,250.0,16.400000,136,16.000000,2,13.500000,2,6,1350,0.850610,17.100000,2021-02-24,-1.1000000000000014,2021-02-25 Thursday,21.64800033569336,43.11281421588829,18.467185898552632,16.08600349563487,20.213773647944134,3.3766362987545775,20.0,4
2021/02/25 13:03:55,NET220121C00130000,NET,2022-01-21,130.0,5.350000,216,5.300000,2,4.750000,342,27,481,0.640139,6.100000,2021-02-24,-0.7999999999999998,2021-02-25 Thursday,6.740000057220459,12.684819277512293,4.544180814040442,35.43082894013581,10.84932942726288,1.0552714467161215,7.579999923706055,4
2021/02/25 13:03:55,MFA220121C00005500,MFA,2022-01-21,5.5,0.250000,3,0.200000,14,0.200000,125,42,4682,0.439491,0.280000,2021-02-24,-0.08000000000000002,2021-02-25 Thursday,0.24000000059604645,0.2838748761396188,0.1561251259465438,48.49187834013644,0.24516926883759374,0.06761889444353945,0.11000001430511475,4
2021/02/25 13:03:55,PINS220121C00045000,PINS,2022-01-21,45.0,39.450000,118,39.250000,30,38.850000,11,105,3347,0.703269,43.130000,2021-02-24,-3.8800000000000026,2021-02-25 Thursday,42.262000274658206,50.115226144565085,29.74277403854039,52.2057304031599,42.468085242666824,2.8955412905509914,13.85000228881836,4
2021/02/25 13:03:55,MFA220121C00004500,MFA,2022-01-21,4.5,0.400000,46,0.400000,25,0.350000,6,114,3583,0.391915,0.430000,2021-02-24,-0.02999999999999997,2021-02-25 Thursday,0.42800000309944153,0.4611948918808861,0.2968051094304161,54.300068096768875,0.41663696865924615,0.07241126280994883,0.20000001788139343,4
2021/02/25 13:03:55,PINS220121C00090000,PINS,2022-01-21,90.0,17.050000,214,16.440000,1,16.200000,75,107,2001,0.673682,18.980000,2021-02-24,-2.539999999999999,2021-02-25 Thursday,18.58000068664551,23.53771894137195,11.967281459171259,49.962112838991864,18.994911350516343,2.3568241325074886,11.499999046325684,4
2021/02/25 13:03:55,MFA230120C00003500,MFA,2023-01-20,3.5,1.250000,30,1.000000,3,0.800000,20,5,611,0.392546,1.180000,2021-02-24,-0.17999999999999994,2021-02-24 Wednesday,1.0379999995231628,1.212712955724211,0.8602870223412797,60.29745142024958,1.082235980534168,0.11613703696074519,0.3500000238418579,4
2021/02/25 13:03:55,TWO220121C00005000,TWO,2022-01-21,5.0,2.200000,41,2.190000,1,2.050000,12,105,1602,0.281116,2.400000,2021-02-24,-0.20999999999999996,2021-02-25 Thursday,2.1980000019073485,2.3248743246151045,1.171125679199593,64.13250256914114,1.874325704078057,0.17432581591022686,0.8500001430511475,4
2021/02/25 13:03:55,ABUS220121C00005000,ABUS,2022-01-21,5.0,2.150000,1,1.800000,2,1.800000,13,20,1338,1.632960,1.950000,2021-02-24,-0.1499999999999999,2021-02-25 Thursday,1.9240000009536744,2.60163721819505,1.5013627551020692,42.499254250320504,2.4041174908784217,0.3802040157605603,1.9000000953674316,4
2021/02/25 13:03:55,NET230120C00130000,NET,2023-01-20,130.0,12.400000,176,11.650000,1,11.000000,1,8,469,0.626818,13.200000,2021-02-24,-1.549999999999999,2021-02-25 Thursday,13.220000076293946,19.912990961136064,10.064009084640304,38.10894382721887,17.417007558611722,1.6660109264598446,10.199999809265137,4
2021/02/25 13:03:55,NET230120C00090000,NET,2023-01-20,90.0,21.000000,258,18.600000,2,18.000000,1,6,1180,0.640312,20.980000,2021-02-24,-2.379999999999999,2021-02-25 Thursday,21.19200019836426,31.183171142022857,16.67982896478867,35.28386838087411,26.434142814159856,2.4353798215558187,15.5,4
2021/02/25 13:03:55,NET230120C00085000,NET,2023-01-20,85.0,20.500000,20,20.600000,3,17.900000,218,7,981,0.599513,21.950000,2021-02-24,-1.3499999999999979,2021-02-25 Thursday,22.58199996948242,32.6523017741052,18.733698286929958,38.15636528343631,28.20730812024619,2.2411623947006953,13.5,4
2021/02/25 13:03:55,NET230120C00075000,NET,2023-01-20,75.0,24.250000,215,22.900000,1,22.000000,1,19,1148,0.626087,26.150000,2021-02-24,-3.25,2021-02-25 Thursday,26.779999923706054,37.46905441877882,21.85494536759813,35.405840533869934,29.629310523001045,2.294584641506593,13.920001983642578,4
2021/02/25 13:03:55,NET230120C00070000,NET,2023-01-20,70.0,26.000000,242,24.650000,1,23.100000,112,82,798,0.619565,26.450000,2021-02-24,-1.8000000000000007,2021-02-25 Thursday,28.80800018310547,39.560072181627106,23.561927749708346,37.11668359762122,31.82446469298197,2.8476591626873122,18.150001525878906,4
2021/02/25 13:03:55,NET230120C00060000,NET,2023-01-20,60.0,30.800000,245,28.730000,4,27.000000,153,8,1028,0.636711,31.400000,2021-02-24,-2.669999999999998,2021-02-25 Thursday,32.69599952697754,45.37952416922903,26.52647539589549,36.33649118952996,34.85278266163195,2.600172687784789,18.270000457763672,4
2021/02/25 13:03:55,MFA230120C00005500,MFA,2023-01-20,5.5,0.650000,3,0.500000,1,0.400000,2,408,3157,0.452695,0.530000,2021-02-24,-0.030000000000000027,2021-02-25 Thursday,0.550000011920929,0.6007893115081184,0.42421069445234605,54.18078986108184,0.5412712910588151,0.10221695356969474,0.2499999701976776,3
2021/02/25 13:03:55,CRWD230120C00300000,CRWD,2023-01-20,300.0,38.300000,50,38.000000,1,34.800000,1,2,246,0.549730,40.200000,2021-02-24,-2.200000000000003,2021-02-24 Wednesday,45.88600082397461,54.78926263784798,34.355737438445956,44.51801775908556,50.32377756832012,3.7744389688571736,17.299999237060547,3
2021/02/25 13:03:55,CRWD230120C00270000,CRWD,2023-01-20,270.0,44.950000,50,43.840000,5,41.400000,1,6,349,0.552247,47.350000,2021-02-24,-3.509999999999998,2021-02-25 Thursday,50.837999725341795,62.10550039958939,38.8494999055864,40.9612540334215,54.37914407780742,4.238704581671371,21.03000259399414,3
2021/02/25 13:03:55,OPEN220121C00025000,OPEN,2022-01-21,25.0,13.100000,621,12.500000,1,11.400000,61,7,536,1.078242,13.750000,2021-02-24,-1.25,2021-02-25 Thursday,13.2,18.0252734631937,7.8997265368063,49.55947061100503,14.914075355714933,1.6423878948209882,9.340001106262207,3
2021/02/25 13:03:55,TWO230120C00010000,TWO,2023-01-20,10.0,0.750000,12,0.670000,2,0.600000,1,35,3170,0.386442,0.750000,2021-02-24,-0.07999999999999996,2021-02-25 Thursday,0.6979999899864197,0.7673421648372969,0.35565783110958726,55.212778202722596,0.5765816434486767,0.1471554078800812,0.45000001788139343,3
2021/02/25 13:03:55,CRWD230120C00220000,CRWD,2023-01-20,220.0,58.500000,3,56.750000,1,55.150000,47,10,510,0.551664,63.000000,2021-02-24,-6.25,2021-02-25 Thursday,65.95400161743164,80.32472405966911,56.00427679482308,40.03655617991064,70.99485714826633,5.6612127936196135,25.14999771118164,3
2021/02/25 13:03:55,TWO230120C00005000,TWO,2023-01-20,5.0,2.350000,36,2.250000,2,1.800000,36,9,1561,0.138839,2.850000,2021-02-24,-0.6000000000000001,2021-02-25 Thursday,2.1460000038146974,2.277663032255867,1.5183369477169728,64.57785098959485,1.9900437538471287,0.24311290877530586,1.309999942779541,3
2021/02/25 13:03:55,TWO230120C00007000,TWO,2023-01-20,7.0,1.500000,46,1.300000,2,1.100000,12,22,2307,0.329781,1.430000,2021-02-24,-0.1299999999999999,2021-02-24 Wednesday,1.3179999947547913,1.5023235514215005,0.6736764416643607,57.27880537261293,1.148414844023527,0.21443717213165175,0.9500000476837158,3
2021/02/25 13:03:55,CRWD220121C00280000,CRWD,2022-01-21,280.0,23.750000,203,22.100000,6,21.000000,277,7,1849,0.561775,25.900000,2021-02-24,-3.799999999999997,2021-02-25 Thursday,28.50999984741211,37.99102029397462,20.714979461884752,39.08130644014983,27.656770044176028,2.7283386293002687,14.10999870300293,3
2021/02/25 13:03:55,ZUO220121C00030000,ZUO,2022-01-21,30.0,0.950000,11,0.950000,1,0.900000,5,511,9614,0.633624,1.050000,2021-02-24,-0.10000000000000009,2021-02-25 Thursday,0.9999999880790711,1.2239660323512767,0.6060339688408163,53.5748202330984,0.9589617643954652,0.18159463272571968,0.5999999642372131,3
2021/02/25 13:03:55,VSTM230120C00002000,VSTM,2023-01-20,2.0,2.250000,5,1.600000,5,1.600000,13,8,1091,1.830814,1.650000,2021-02-24,-0.04999999999999982,2021-02-25 Thursday,1.6700000047683716,1.855069249767841,1.0609307468942988,53.79083024729726,1.5888418016460657,0.1775999613412135,0.75,3
2021/02/25 13:03:55,MFA230120C00004500,MFA,2023-01-20,4.5,0.850000,22,0.700000,1,0.600000,10,2,729,0.431734,0.830000,2021-02-24,-0.13,2021-02-25 Thursday,0.7419999957084655,0.8219405730664318,0.5990594188273366,50.81353978426125,0.7720386916328043,0.10737362132633714,0.7200000286102295,3
2021/02/25 13:03:55,CRWD220121C00270000,CRWD,2022-01-21,270.0,25.950000,103,25.750000,1,23.500000,115,4,442,0.564880,27.650000,2021-02-24,-1.8999999999999986,2021-02-25 Thursday,33.45,41.57178059115286,22.808219141818327,39.91302657443756,30.961439161589666,3.2550049187603736,15.770000457763672,3
2021/02/25 13:03:55,OPEN220121C00027000,OPEN,2022-01-21,27.0,12.700000,661,11.800000,1,10.200000,596,11,1246,1.064144,13.000000,2021-02-24,-1.1999999999999993,2021-02-25 Thursday,12.129999923706055,16.906315095231434,7.064684908583262,50.384826215628685,12.35308584126433,1.694115086237782,9.600000381469727,3
2021/02/25 13:03:55,OPEN220121C00030000,OPEN,2022-01-21,30.0,11.000000,1,10.400000,1,10.000000,85,85,1820,1.060730,12.100000,2021-02-24,-1.6999999999999993,2021-02-25 Thursday,11.619999885559082,16.006198941805508,6.663800943753577,49.89059049436656,13.029170394126746,1.8132605864073983,9.160000801086426,3
2021/02/25 13:03:55,OPEN220121C00032000,OPEN,2022-01-21,32.0,11.000000,649,10.300000,1,9.400000,57,6,382,1.086302,11.800000,2021-02-24,-1.5,2021-02-25 Thursday,10.879999923706055,15.421163592256033,5.794836344801463,50.79083044690048,13.167187605122981,1.4505612637503027,7.950000762939453,3
2021/02/25 13:03:55,OPEN220121C00035000,OPEN,2022-01-21,35.0,10.200000,613,9.730000,2,9.000000,3,21,689,1.100873,10.700000,2021-02-24,-0.9699999999999989,2021-02-25 Thursday,10.157999801635743,14.449410281789346,5.395589842188317,49.8958313539199,11.974220866658147,1.3989744746536954,10.500000476837158,3
2021/02/25 13:03:55,OPEN220121C00040000,OPEN,2022-01-21,40.0,9.100000,737,8.060000,1,7.500000,265,5,1228,1.079886,9.100000,2021-02-24,-1.0399999999999991,2021-02-25 Thursday,9.033999824523926,12.634608372831295,4.894391623354007,53.37593518984203,11.095352845765452,1.3784519041541514,8.380000114440918,3
2021/02/25 13:03:55,OPEN230120C00020000,OPEN,2023-01-20,20.0,18.900000,304,17.790000,3,16.000000,524,5,240,1.057216,19.550000,2021-02-24,-1.7600000000000016,2021-02-25 Thursday,18.493999862670897,24.374168251214446,12.302831699194488,48.52799077501719,21.709130890753077,2.105599959754138,12.0,3
2021/02/25 13:03:55,OPEN230120C00023000,OPEN,2023-01-20,23.0,18.400000,627,16.850000,1,15.000000,471,15,157,1.070055,18.900000,2021-02-24,-2.049999999999997,2021-02-25 Thursday,17.870000076293945,23.098944377948403,11.423055648754481,49.235774234021406,18.976255652022687,2.21448932836906,9.5,3
2021/02/25 13:03:55,OPEN230120C00045000,OPEN,2023-01-20,45.0,12.700000,1,12.500000,5,11.900000,1,16,6987,1.070558,12.800000,2021-02-24,-0.3000000000000007,2021-02-23 Tuesday,12.94000015258789,17.26606570379454,6.174934567048967,46.288918623234416,15.068548000240025,1.8678900111417291,9.789999961853027,3
2021/02/25 13:03:55,MFA230120C00003000,MFA,2023-01-20,3.0,1.350000,19,1.350000,1,1.150000,1,1,1598,0.363219,1.350000,2021-02-24,0.0,2021-02-24 Wednesday,1.3200000047683715,1.4284093585316047,1.1085906300243034,60.221782063918155,1.306855633315139,0.18315701529212872,0.3999999761581421,3
