market date,symbol,ticker,expiry,strike,ask price,ask size,filled price,filled size,bid price,bid size,volume,OI,IV,previous close price,previous close date,today gain,tech_last_date,SMA,BB - high,BB - low,RSI,VWAP,ATR,Range,B-Score
2021/02/24 10:35:35,NET230120C00090000,NET,2023-01-20,90.0,19.450000,115,18.760000,1,18.000000,10,5,1175,0.585700,21.230000,2021-02-23,-2.469999999999999,2021-02-24 Wednesday,22.3,31.03945761866834,17.25654248051379,38.602885798080166,26.444473948245854,2.372387032071166,15.5,4
2021/02/24 10:35:35,CRSP220121C00220000,CRSP,2022-01-21,220.0,24.500000,58,21.250000,1,19.600000,58,0,1393,0.846603,23.250000,2021-02-23,-2.0,2021-02-22 Monday,32.524000549316405,48.301968316129084,29.043030997225408,19.525709900726127,30.558421904087428,4.189209153388602,19.299999237060547,4
2021/02/24 10:35:35,CRWD230120C00350000,CRWD,2023-01-20,350.0,30.800000,273,30.000000,1,28.000000,76,1,209,0.549256,32.000000,2021-02-23,-2.0,2021-02-23 Tuesday,38.05399932861328,44.5004045418243,25.94659500804142,35.423337124581025,38.93848920451114,2.9158544645926225,13.700000762939453,4
2021/02/24 10:35:35,MFA230120C00003500,MFA,2023-01-20,3.5,1.350000,30,1.050000,1,1.100000,3,0,553,0.381386,1.180000,2021-02-23,-0.1299999999999999,2021-02-23 Tuesday,1.0179999947547913,1.187021473990169,0.8609784981148572,53.54283264024547,1.0356648396055987,0.10520205771688894,0.30000007152557373,4
2021/02/24 10:35:35,CRWD220121C00300000,CRWD,2022-01-21,300.0,20.250000,100,19.780000,10,18.850000,122,64,1123,0.558830,22.400000,2021-02-23,-2.6199999999999974,2021-02-24 Wednesday,26.780000305175783,33.6047381816171,18.20026212355868,37.12978485758877,29.06555569779713,2.625575237830669,13.5,4
2021/02/24 10:35:35,MFA230120C00004500,MFA,2023-01-20,4.5,0.900000,1,0.710000,10,0.550000,1,0,733,0.356618,0.780000,2021-02-23,-0.07000000000000006,2021-02-23 Tuesday,0.7019999980926513,0.8184296393203785,0.5875703489971111,51.24394950223446,0.7713888902907016,0.11020793239833294,0.7200000286102295,4
2021/02/24 10:35:35,CRWD220121C00220000,CRWD,2022-01-21,220.0,41.800000,266,40.650000,1,39.750000,55,14,1799,0.567981,44.880000,2021-02-23,-4.230000000000004,2021-02-24 Wednesday,50.262000274658206,62.42391551287996,37.19008442608488,37.0007995624651,50.393171556825735,5.2123285334854,23.539997100830078,4
2021/02/24 10:35:35,CRWD220121C00230000,CRWD,2022-01-21,230.0,38.350000,299,36.650000,1,35.850000,188,9,434,0.564953,41.580000,2021-02-23,-4.93,2021-02-24 Wednesday,46.5620002746582,57.42968578995915,34.076313965900226,35.74835544428359,48.845970019213894,4.956390445970528,25.150001525878906,4
2021/02/24 10:35:35,CRWD220121C00240000,CRWD,2022-01-21,240.0,34.850000,253,33.750000,5,33.200000,10,12,317,0.565967,37.930000,2021-02-23,-4.18,2021-02-24 Wednesday,42.63600082397461,54.39340273977412,29.576597717989557,36.61455510382811,44.46316940092247,5.098253970940064,26.110000610351562,4
2021/02/24 10:35:35,NET230120C00130000,NET,2023-01-20,130.0,12.250000,76,11.750000,15,10.800000,1,17,452,0.597377,12.650000,2021-02-23,-0.9000000000000004,2021-02-23 Tuesday,13.860000038146973,19.81577590711781,10.516224157732045,35.393555699788394,17.43020516603421,1.7018579354748222,10.199999809265137,4
2021/02/24 10:35:35,CRSP220121C00150000,CRSP,2022-01-21,150.0,41.000000,6,40.000000,1,36.500000,57,0,212,0.877751,39.450000,2021-02-23,0.5499999999999972,2021-02-23 Tuesday,47.43000030517578,77.37851314318958,41.83848629223523,10.964062061291855,56.88706906228479,5.433184335543898,30.93000030517578,4
2021/02/24 10:35:35,CRWD220121C00350000,CRWD,2022-01-21,350.0,13.300000,88,12.620000,1,12.500000,2,13,493,0.563677,15.400000,2021-02-23,-2.780000000000001,2021-02-24 Wednesday,17.76599998474121,22.88706371246175,11.634936218873701,38.465497965097335,18.585106706607835,2.167218358085047,11.199999809265137,4
2021/02/24 10:35:35,NET230120C00085000,NET,2023-01-20,85.0,20.800000,113,21.400000,1,19.500000,218,2,967,0.587074,23.000000,2021-02-23,-1.6000000000000014,2021-02-24 Wednesday,23.641999816894533,32.6010794741181,18.83492039618219,39.97412596875539,28.251338692906266,2.1685494765627373,12.059999465942383,4
2021/02/24 10:35:35,NET220121C00095000,NET,2022-01-21,95.0,11.750000,11,11.190000,1,11.400000,2,12,161,0.640466,13.430000,2021-02-23,-2.24,2021-02-24 Wednesday,14.28799991607666,22.299891579392963,10.466108500715675,35.99656197251805,19.29323303993837,1.5800955504288956,11.350000381469727,4
2021/02/24 10:35:35,ETSY230120C00230000,ETSY,2023-01-20,230.0,55.150000,157,51.000000,1,51.750000,30,0,4078,0.568486,57.330000,2021-02-23,-6.329999999999998,2021-02-23 Tuesday,60.82000045776367,73.86792657261587,46.64807417506479,38.11656574854778,64.40516871822018,4.748948442708142,22.699996948242188,4
2021/02/24 10:35:35,ETSY220121C00300000,ETSY,2022-01-21,300.0,20.550000,163,19.200000,1,17.700000,282,0,127,0.584038,22.150000,2021-02-23,-2.9499999999999993,2021-02-23 Tuesday,24.370000076293945,32.31548886940902,16.41651090933853,39.14782685878328,24.571493485803376,3.3503263409444566,14.620000839233398,4
2021/02/24 10:35:35,TWO230120C00010000,TWO,2023-01-20,10.0,0.800000,3,0.700000,7,0.700000,10,17,3101,0.380739,0.750000,2021-02-23,-0.050000000000000044,2021-02-24 Wednesday,0.6399999916553497,0.764898614444572,0.3581013815023122,60.520185818851765,0.5749870133162585,0.13501851798353962,0.45000001788139343,4
2021/02/24 10:35:35,NET220121C00060000,NET,2022-01-21,60.0,24.750000,45,25.000000,1,24.150000,284,0,2137,0.648226,26.980000,2021-02-23,-1.9800000000000004,2021-02-23 Tuesday,29.25999984741211,38.660301107707,23.637699227986356,36.97851839090494,30.782439239043047,2.371075790368342,16.490001678466797,4
2021/02/24 10:35:35,NET220121C00070000,NET,2022-01-21,70.0,20.000000,11,19.920000,1,19.550000,2,7,1596,0.647407,22.150000,2021-02-23,-2.229999999999997,2021-02-23 Tuesday,24.88000030517578,33.52359760299076,18.96540271744381,36.20004797909064,27.485994019420293,2.105834952092462,14.5,4
2021/02/24 10:35:35,NET220121C00075000,NET,2022-01-21,75.0,17.900000,20,17.780000,2,17.500000,31,8,687,0.643561,20.230000,2021-02-23,-2.4499999999999993,2021-02-23 Tuesday,22.216000366210938,31.324388013206843,16.408612169898625,37.65984710438474,25.01475359967366,2.1789068099022804,14.149999618530273,4
2021/02/24 10:35:35,NET220121C00080000,NET,2022-01-21,80.0,16.050000,10,16.150000,1,15.700000,30,1,1258,0.641901,17.330000,2021-02-23,-1.1799999999999997,2021-02-24 Wednesday,18.789999771118165,28.95076882883052,14.30523092702886,36.594697217161404,22.975440153619513,2.255671279211293,15.100000381469727,4
2021/02/24 10:35:35,NET220121C00085000,NET,2022-01-21,85.0,14.450000,13,14.240000,1,14.000000,260,7,633,0.639724,15.800000,2021-02-23,-1.5600000000000005,2021-02-23 Tuesday,18.310000038146974,26.48706590013362,13.487934195233816,37.18171434912348,20.86872947019535,2.185253327776393,13.629999160766602,4
2021/02/24 10:35:35,CRWD220121C00250000,CRWD,2022-01-21,250.0,32.400000,286,30.900000,1,29.550000,338,9,513,0.563841,34.830000,2021-02-23,-3.9299999999999997,2021-02-24 Wednesday,39.23599967956543,49.79538668797026,27.831612785601514,35.82832749494254,39.41659087425953,4.041395144599941,21.600000381469727,4
2021/02/24 10:35:35,NET230120C00100000,NET,2023-01-20,100.0,17.500000,1,16.500000,1,16.000000,122,2,481,0.596115,17.250000,2021-02-23,-0.75,2021-02-23 Tuesday,19.97400016784668,27.722264279265794,15.20073567495784,36.74319070367494,22.272816860051986,2.0372974135390396,11.94999885559082,4
2021/02/24 10:35:35,NET220121C00110000,NET,2022-01-21,110.0,8.750000,69,8.300000,3,8.250000,133,3,955,0.639943,9.280000,2021-02-23,-0.9799999999999986,2021-02-24 Wednesday,10.67199993133545,17.46978539547907,7.1962145892621425,36.67386622000139,11.725739165865626,1.480309689977385,9.589999198913574,4
2021/02/24 10:35:35,NET220121C00120000,NET,2022-01-21,120.0,7.200000,204,7.500000,2,6.250000,655,0,2875,0.631604,7.880000,2021-02-23,-0.3799999999999999,2021-02-23 Tuesday,9.445999908447266,14.735759671695828,6.193240324489477,38.24660705746081,11.771016100812435,1.3463578545944455,8.489999771118164,4
2021/02/24 10:35:35,NET220121C00130000,NET,2022-01-21,130.0,6.000000,239,5.850000,1,5.600000,24,0,477,0.644796,6.780000,2021-02-23,-0.9300000000000006,2021-02-23 Tuesday,7.904000091552734,12.509908923070508,5.031091157038134,37.05576131401975,10.16134284376677,1.133811883295548,7.579999923706055,4
2021/02/24 10:35:35,ETSY220121C00230000,ETSY,2022-01-21,230.0,37.600000,260,38.970000,1,34.600000,234,0,221,0.597022,40.150000,2021-02-23,-1.1799999999999997,2021-02-23 Tuesday,45.20800018310547,56.381657334502194,34.4813423908396,38.492607840229226,49.49120095716952,3.9842144939421895,20.5,4
2021/02/24 10:35:35,NET230120C00070000,NET,2023-01-20,70.0,27.400000,282,25.500000,1,23.700000,243,4,786,0.601214,27.050000,2021-02-23,-1.5500000000000007,2021-02-24 Wednesday,30.068000030517577,39.58028471503514,24.16671521630031,37.00121435051839,33.445875919887,2.985775699291157,18.150001525878906,4
2021/02/24 10:35:35,NET230120C00075000,NET,2023-01-20,75.0,25.500000,279,23.500000,1,22.500000,197,1,1141,0.606652,25.730000,2021-02-23,-2.2300000000000004,2021-02-23 Tuesday,29.29599952697754,37.320846735372655,23.035153020486717,39.45109219547774,29.521391001391326,2.4580903043338234,13.650001525878906,4
2021/02/24 10:35:35,CRWD230120C00300000,CRWD,2023-01-20,300.0,39.750000,137,39.150000,2,36.400000,84,0,235,0.550802,41.250000,2021-02-23,-2.1000000000000014,2021-02-23 Tuesday,48.150000762939456,54.80582318448607,34.53917689180787,40.14057694680778,50.52936021249838,3.833446851595382,17.299999237060547,3
2021/02/24 10:35:35,OPEN230120C00045000,OPEN,2023-01-20,45.0,13.100000,3,10.600000,1,11.300000,234,0,6987,1.040151,11.500000,2021-02-23,-0.9000000000000004,2021-02-23 Tuesday,12.94000015258789,17.266065703794546,6.174934567048963,46.42270114499268,15.068548000240025,1.8513618958708007,9.789999961853027,3
2021/02/24 10:35:35,CRWD230120C00230000,CRWD,2023-01-20,230.0,57.700000,128,55.870000,1,54.550000,71,4,271,0.557011,61.100000,2021-02-23,-5.230000000000004,2021-02-23 Tuesday,69.51399841308594,77.4737471311841,50.21825154130126,45.74587200914672,69.93790579004906,4.308869252717084,20.0,3
2021/02/24 10:35:35,CRWD230120C00250000,CRWD,2023-01-20,250.0,52.000000,161,53.910000,1,48.350000,81,0,151,0.555320,53.980000,2021-02-23,-0.07000000000000028,2021-02-23 Tuesday,62.53199996948242,71.4543522181427,45.32764813280944,41.90115682144884,63.88082984937632,4.186075202420885,18.499996185302734,3
2021/02/24 10:35:35,CRWD230120C00220000,CRWD,2023-01-20,220.0,60.950000,126,59.600000,2,57.100000,75,3,500,0.554549,64.680000,2021-02-23,-5.080000000000005,2021-02-24 Wednesday,69.14600067138672,81.06054641801583,54.48045432966484,40.635336757877,70.58335839155428,5.962326622285093,30.29999542236328,3
2021/02/24 10:35:35,OPEN220121C00025000,OPEN,2022-01-21,25.0,13.000000,13,11.400000,1,11.600000,432,0,545,1.038490,12.200000,2021-02-23,-0.7999999999999989,2021-02-23 Tuesday,13.820000076293946,18.054841960831908,7.100158058241577,44.80052203365931,14.204682976855349,1.5606961424275085,10.820000648498535,3
2021/02/24 10:35:35,TWO220121C00005000,TWO,2022-01-21,5.0,2.450000,36,2.150000,4,2.250000,40,4,1596,0.264059,2.250000,2021-02-23,-0.10000000000000009,2021-02-23 Tuesday,1.9620000123977661,2.1484593163230485,1.2145406951210433,67.77930274690462,1.860460917670726,0.16377579059415873,0.9500000476837158,3
2021/02/24 10:35:35,MFA220121C00003000,MFA,2022-01-21,3.0,1.300000,1,1.200000,1,1.250000,1,0,3047,0.267614,1.230000,2021-02-23,-0.030000000000000027,2021-02-23 Tuesday,1.100000011920929,1.251758379185732,0.8412416155690592,58.85998288891855,1.0728441702911358,0.10451661235955123,0.34999996423721313,3
2021/02/24 10:35:35,MFA220121C00004500,MFA,2022-01-21,4.5,0.500000,8,0.460000,3,0.450000,2,148,3584,0.362581,0.400000,2021-02-23,0.06,2021-02-24 Wednesday,0.43200000524520876,0.47257350385584146,0.2854264974554607,63.90950615372723,0.38803461234523756,0.06734662103451271,0.1599999964237213,3
2021/02/24 10:35:35,MFA220121C00005000,MFA,2022-01-21,5.0,0.400000,3,0.340000,6,0.300000,498,7,4266,0.378782,0.300000,2021-02-23,0.040000000000000036,2021-02-23 Tuesday,0.29800000190734866,0.33016569196429546,0.2168343123868436,55.89176450027793,0.3057489358119439,0.05673342164067202,0.20000000298023224,3
2021/02/24 10:35:35,MFA220121C00005500,MFA,2022-01-21,5.5,0.300000,112,0.250000,10,0.250000,160,60,4355,0.407564,0.230000,2021-02-23,0.01999999999999999,2021-02-23 Tuesday,0.2380000025033951,0.2793719181088447,0.1526280856462479,55.23312443682375,0.2382866146233161,0.0619036746201121,0.15000000596046448,3
2021/02/24 10:35:35,MFA230120C00002500,MFA,2023-01-20,2.5,1.800000,1,1.700000,10,1.500000,30,0,508,0,1.600000,2021-02-23,0.09999999999999987,2021-02-23 Tuesday,1.6,1.7135474672742341,1.3974525460772065,60.48326769983696,1.6008142554426317,0.11080282614231844,0.44999992847442627,3
2021/02/24 10:35:35,MFA230120C00003000,MFA,2023-01-20,3.0,1.600000,18,1.410000,25,1.200000,1,100,1497,0.291927,1.350000,2021-02-23,0.05999999999999983,2021-02-23 Tuesday,1.3040000200271606,1.4332715506797247,1.064728439306695,51.86779241427891,1.2544008603369576,0.16972411553085104,0.3999999761581421,3
2021/02/24 10:35:35,PINS220121C00045000,PINS,2022-01-21,45.0,43.950000,296,41.800000,2,42.350000,10,133,3371,0.750174,44.350000,2021-02-23,-2.5500000000000043,2021-02-24 Wednesday,43.130000305175784,50.838301750100214,27.61869860085193,56.064861320459514,41.44349628928856,2.971022597716594,13.85000228881836,3
2021/02/24 10:35:35,PINS220121C00105000,PINS,2022-01-21,105.0,14.600000,20,13.700000,1,14.200000,43,2,3533,0.670102,14.650000,2021-02-23,-0.9500000000000011,2021-02-24 Wednesday,13.863999938964843,18.182455792183365,8.126544223075424,53.33256745135654,14.555699061189408,1.4801708045894355,8.25,3
2021/02/24 10:35:35,ETSY220121C00200000,ETSY,2022-01-21,200.0,49.150000,253,47.350000,1,47.000000,1,14,1639,0.616872,51.900000,2021-02-23,-4.549999999999997,2021-02-24 Wednesday,55.4620002746582,70.65616618041338,42.919834033209675,43.19855202389114,56.33240044462792,5.900240591195093,27.75,3
2021/02/24 10:35:35,ETSY220121C00210000,ETSY,2022-01-21,210.0,44.250000,241,44.850000,1,42.350000,137,2,329,0.603552,47.730000,2021-02-23,-2.8799999999999955,2021-02-24 Wednesday,51.38999938964844,63.79784336350155,38.34015598037052,42.80080228946272,52.26874738246246,4.495591253719234,20.799999237060547,3
2021/02/24 10:35:35,ETSY220121C00220000,ETSY,2022-01-21,220.0,41.050000,296,41.120000,1,38.250000,191,1,357,0.601491,44.100000,2021-02-23,-2.980000000000004,2021-02-23 Tuesday,48.82400054931641,60.86407571780023,35.48792394650641,44.83172419164654,50.85303212032523,4.7368954962883185,20.5,3
2021/02/24 10:35:35,ETSY220121C00250000,ETSY,2022-01-21,250.0,32.200000,271,32.470000,1,28.700000,280,2,305,0.596815,34.030000,2021-02-23,-1.5600000000000023,2021-02-23 Tuesday,38.02799987792969,48.077072512223545,26.794927609846773,42.55205464429085,40.21387020714362,3.9199269822927576,19.970001220703125,3
2021/02/24 10:35:35,VSTM230120C00003000,VSTM,2023-01-20,3.0,1.550000,7,1.200000,1,1.150000,6,1,669,1.205110,1.250000,2021-02-23,-0.050000000000000044,2021-02-22 Monday,1.45,1.561319000052215,0.7866809839737401,54.895387717397575,1.5519511652135267,0.16836735187488522,1.0699999928474426,3
2021/02/24 10:35:35,MFA230120C00004000,MFA,2023-01-20,4.0,0.950000,1,0.950000,3,0.750000,1,3,1081,0.319363,0.930000,2021-02-23,0.019999999999999907,2021-02-24 Wednesday,0.8940000057220459,0.9767659357184982,0.6982340702419662,59.44597953329421,0.9154186044973833,0.14668624275829,0.7300000190734863,3
2021/02/24 10:35:35,OPEN220121C00032000,OPEN,2022-01-21,32.0,11.300000,706,9.700000,1,9.600000,284,0,378,1.075100,9.900000,2021-02-23,-0.20000000000000107,2021-02-23 Tuesday,11.379999923706055,15.349714056117374,5.346285900013609,47.30517245306855,13.162278327605257,1.413668715058584,8.500000953674316,3
2021/02/24 10:35:35,CRWD220121C00280000,CRWD,2022-01-21,280.0,24.550000,242,24.800000,1,22.650000,100,1,1849,0.561897,26.300000,2021-02-23,-1.5,2021-02-23 Tuesday,32.47999992370605,38.247429009699964,21.96957099792943,39.30116676224425,28.350247635230463,3.035492157213621,13.85999870300293,3
2021/02/24 10:35:35,RWT230120C00010000,RWT,2023-01-20,10.0,2.050000,61,1.880000,3,1.800000,1,13,775,0.335642,1.680000,2021-02-23,0.19999999999999996,2021-02-23 Tuesday,1.6,1.898678627369591,1.0363213750145948,56.942283025660686,1.6481634893986243,0.2370748987786268,1.7000000476837158,3
2021/02/24 10:35:35,NET220121C00100000,NET,2022-01-21,100.0,10.650000,60,10.300000,5,10.200000,45,43,1257,0.640783,11.880000,2021-02-23,-1.58,2021-02-23 Tuesday,13.760000038146973,20.68248351056691,9.50151669542674,40.49410310453341,15.80959567922871,2.010708394367626,11.800000190734863,3
2021/02/24 10:35:35,NET230120C00060000,NET,2023-01-20,60.0,30.450000,106,31.000000,1,28.050000,232,0,943,0.591290,31.900000,2021-02-23,-0.8999999999999986,2021-02-23 Tuesday,35.689999389648435,45.35255878791854,28.230441013717197,39.49335111381989,34.026890618605606,2.7551114604219635,16.0,3
2021/02/24 10:35:35,NET230120C00080000,NET,2023-01-20,80.0,22.250000,109,23.600000,1,21.700000,2,1,1594,0.595879,25.150000,2021-02-23,-1.5499999999999972,2021-02-24 Wednesday,25.204000091552736,35.54679002214236,20.47721014570432,40.533110655785926,28.96562975631712,2.622590838704485,17.5,3
2021/02/24 10:35:35,GNW220121C00005500,GNW,2022-01-21,5.5,0.200000,18,0.170000,20,0.120000,5,0,22598,0.567479,0.180000,2021-02-23,-0.009999999999999981,2021-02-23 Tuesday,0.18000000417232515,0.2503324123891768,0.12966759178314835,49.66379246027183,0.2038105772828506,0.047723011702228195,0.13000000268220901,3
2021/02/24 10:35:35,PBI220121C00012000,PBI,2022-01-21,12.0,1.900000,1295,1.550000,5,1.450000,362,0,889,0.789426,1.580000,2021-02-23,-0.030000000000000027,2021-02-23 Tuesday,1.6299999713897706,3.973269454472197,0.5627304933141348,45.56893550171483,1.9208665619715,0.45061138705565007,1.0500000715255737,3
2021/02/24 10:35:35,PAGP220121C00010000,PAGP,2022-01-21,10.0,1.500000,1,1.480000,1,1.100000,1938,1,1828,0.452341,1.180000,2021-02-23,0.30000000000000004,2021-02-23 Tuesday,1.0599999904632569,1.5404872343563498,0.8935127689815101,37.39272674712544,1.1595946993718946,0.18515110254436506,0.6499999761581421,3
2021/02/24 10:35:35,NYMT220121C00004000,NYMT,2022-01-21,4.0,0.600000,50,0.550000,5,0.500000,808,8,10253,0.258698,0.500000,2021-02-23,0.050000000000000044,2021-02-23 Tuesday,0.5019999980926514,0.5511189453574338,0.4248810477284274,57.923059097262175,0.517248613978188,0.10356320628188773,0.5600000023841858,3
2021/02/24 10:35:35,NYMT220121C00005000,NYMT,2022-01-21,5.0,0.300000,3,0.300000,1,0.250000,1,102,1962,0.328712,0.200000,2021-02-23,0.09999999999999998,2021-02-24 Wednesday,0.24799999892711638,0.2738024356396853,0.20819756364505893,56.74619200552092,0.24759974876290544,0.04565835389967083,0.10000000894069672,3
2021/02/24 10:35:35,NYMT220121C00007500,NYMT,2022-01-21,7.5,0.150000,749,0.100000,14,0.050000,238,0,844,0.444895,0.100000,2021-02-23,0.0,2021-02-23 Tuesday,0.08200000151991844,0.12269686109919417,0.04630314164261947,56.4784448094977,0.0976161960574623,0.036004341718191536,0.10000000521540642,3
2021/02/24 10:35:35,NYMT230120C00004000,NYMT,2023-01-20,4.0,1.000000,17,0.750000,2,0.650000,9,0,656,0.304815,0.800000,2021-02-23,-0.050000000000000044,2021-02-23 Tuesday,0.7600000023841857,0.9224166635426212,0.6225833412257504,51.155348450956566,0.709137529898912,0.1262040270014128,0.34999996423721313,3
2021/02/24 10:35:35,NYMT230120C00005000,NYMT,2023-01-20,5.0,0.800000,19,0.600000,1,0.400000,1,1,807,0.365426,0.550000,2021-02-23,0.04999999999999993,2021-02-23 Tuesday,0.4799999952316284,0.6160920932393703,0.3689079061645832,52.21812282982813,0.5020950242541853,0.11939228442112505,0.5499999970197678,3
2021/02/24 10:35:35,RWT220121C00007500,RWT,2022-01-21,7.5,2.900000,101,2.800000,2,2.750000,34,30,460,0.295647,2.430000,2021-02-23,0.36999999999999966,2021-02-23 Tuesday,2.390000009536743,2.8688995608121823,1.6421004286974004,62.857130687651825,2.4578732817236006,0.1730080996309203,1.0,3
2021/02/24 10:35:35,RWT220121C00012500,RWT,2022-01-21,12.5,0.800000,587,0.700000,3,0.600000,110,3,837,0.376854,0.530000,2021-02-23,0.16999999999999993,2021-02-23 Tuesday,0.5000000059604645,0.6881729244656649,0.2788270861439619,51.191094771255585,0.5630885464760165,0.08341871222631138,0.29999998211860657,3
2021/02/24 10:35:35,RWT220121C00015000,RWT,2022-01-21,15.0,0.350000,43,0.270000,3,0.250000,171,53,5873,0.373369,0.230000,2021-02-23,0.04000000000000001,2021-02-24 Wednesday,0.22199999988079072,0.2977891821404799,0.14621082209144987,52.54568530665455,0.24347480070747735,0.06166657220544901,0.15000000596046448,3
2021/02/24 10:35:35,NYMT220121C00003000,NYMT,2022-01-21,3.0,1.400000,562,1.200000,50,1.100000,921,100,1603,0,1.130000,2021-02-23,0.07000000000000006,2021-02-23 Tuesday,1.1240000247955322,1.1996552229967647,0.8773447750958867,61.43031402658875,1.0855460925833555,0.0958950693406698,0.2500000596046448,3
2021/02/24 10:35:35,ARLP220121C00010000,ARLP,2022-01-21,10.0,1.100000,20,0.950000,1,0.900000,35,0,2934,0.811633,0.980000,2021-02-23,-0.030000000000000027,2021-02-23 Tuesday,0.9899999976158143,1.2108212692954807,0.5661787228367062,54.45695407843248,1.0173639523221263,0.08686814507924735,0.3500000238418579,3
2021/02/24 10:35:35,CRWD220121C00210000,CRWD,2022-01-21,210.0,45.500000,221,44.700000,3,43.550000,79,13,1218,0.567927,49.300000,2021-02-23,-4.599999999999994,2021-02-24 Wednesday,52.93600006103516,67.54699297537913,39.07800702462088,38.17393227790716,52.14621233485229,4.949388581956053,25.0,3
2021/02/24 10:35:35,ABR220121C00017500,ABR,2022-01-21,17.5,1.300000,187,1.150000,7,1.100000,214,7,1015,0.245622,1.150000,2021-02-23,0.0,2021-02-23 Tuesday,0.9940000057220459,1.145657935626261,0.2653420836856439,71.31937935184078,0.9660661352401175,0.11235294548944189,0.7300000488758087,3
2021/02/24 10:35:35,CRWD220121C00200000,CRWD,2022-01-21,200.0,50.650000,283,46.920000,2,47.700000,16,105,1308,0.575533,53.380000,2021-02-23,-6.460000000000001,2021-02-23 Tuesday,62.81199951171875,72.74789440237129,43.8921057502166,40.109726127872555,60.88635562919822,6.067034836886245,28.669998168945312,3
2021/02/24 10:35:35,CRWD220121C00150000,CRWD,2022-01-21,150.0,76.750000,159,74.700000,186,74.400000,12,0,794,0.579430,82.680000,2021-02-23,-7.980000000000004,2021-02-23 Tuesday,93.05999908447265,108.57776256823698,66.85323642468293,39.8088350422134,80.03489548527527,6.378942411832614,31.550003051757812,3
2021/02/24 10:35:35,PINS230120C00050000,PINS,2023-01-20,50.0,46.450000,429,42.450000,1,41.700000,405,0,496,0.674436,44.780000,2021-02-23,-2.3299999999999983,2021-02-23 Tuesday,45.252000427246095,51.84996796940826,30.168031870374456,53.88397163731181,43.86660760760447,2.805395454086798,13.84000015258789,2
