market date,symbol,ticker,expiry,strike,ask price,ask size,filled price,filled size,bid price,bid size,volume,OI,IV,previous close price,previous close date,today gain,tech_last_date,SMA,BB - high,BB - low,RSI,VWAP,ATR,Range,B-Score
2021/02/23 10:04:11,CRWD230120C00200000,CRWD,2023-01-20,200.0,69.900000,1,66.960000,1,66.450000,6,20,326,0.558996,76.630000,2021-02-22,-9.670000000000002,2021-02-23 Tuesday,78.00399932861328,91.22758119111437,58.59541952604873,35.592816866011475,77.35776061363785,5.775011391631411,30.949996948242188,3
2021/02/23 10:04:11,PINS220121C00090000,PINS,2022-01-21,90.0,16.100000,204,15.000000,5,14.050000,750,30,2029,0.656994,16.980000,2021-02-22,-1.9800000000000004,2021-02-23 Tuesday,18.44200038909912,23.75804201239953,9.84895814781775,39.3659913683842,18.44196023726103,2.230152545826935,11.549999237060547,3
2021/02/23 10:04:11,OPEN230120C00020000,OPEN,2023-01-20,20.0,19.000000,361,16.000000,1,14.500000,691,1,236,1.067341,19.900000,2021-02-22,-3.8999999999999986,2021-02-22 Monday,20.299999618530272,24.476656784934942,11.413343081550654,60.37891797618893,21.388745796986115,1.8142725263806987,12.329999923706055,3
2021/02/23 10:04:11,ETSY220121C00250000,ETSY,2022-01-21,250.0,30.700000,127,30.000000,2,28.450000,200,6,327,0.588606,35.300000,2021-02-22,-5.299999999999997,2021-02-23 Tuesday,37.76799964904785,48.15535186819663,26.586648139432768,40.079287003578465,41.10734446675221,3.718797648221065,16.130001068115234,3
2021/02/23 10:04:11,PINS230120C00050000,PINS,2023-01-20,50.0,40.950000,376,36.530000,1,37.000000,350,6,502,0.667315,42.480000,2021-02-22,-5.949999999999996,2021-02-23 Tuesday,43.99400024414062,51.7134930581641,29.67550669006588,41.61751783601333,44.21507147134566,2.8383588571741205,13.84000015258789,3
2021/02/23 10:04:11,MFA230120C00004500,MFA,2023-01-20,4.5,0.750000,1,0.650000,5,0.700000,1,6,720,0.411605,0.830000,2021-02-22,-0.17999999999999994,2021-02-22 Monday,0.7,0.8176435378684189,0.5823564502106521,58.61092183307073,0.7650442491766272,0.11076728756091178,0.7200000286102295,3
2021/02/23 10:04:11,RWT230120C00010000,RWT,2023-01-20,10.0,1.600000,20,1.500000,10,1.300000,20,10,785,0.310744,1.450000,2021-02-22,0.050000000000000044,2021-02-23 Tuesday,1.5700000047683715,1.8833674663629627,1.0366325384054087,50.54458679346159,1.6550417481206818,0.23405737402611643,1.7000000476837158,3
2021/02/23 10:04:11,PINS230120C00100000,PINS,2023-01-20,100.0,22.400000,174,19.000000,2,19.500000,349,8,1342,0.652065,22.950000,2021-02-22,-3.9499999999999993,2021-02-23 Tuesday,25.117999649047853,31.087337311406063,14.666662684779237,39.42104026126572,24.581433857473623,2.3479187780576294,8.649999618530273,3
2021/02/23 10:04:11,RWT220121C00012500,RWT,2022-01-21,12.5,0.550000,50,0.540000,1,0.450000,31,11,815,0.373204,0.530000,2021-02-22,0.010000000000000009,2021-02-22 Monday,0.514000004529953,0.6885464809985617,0.2634535290150186,55.39851480378154,0.5639273981810665,0.084566879177283,0.3499999940395355,3
2021/02/23 10:04:11,RWT220121C00015000,RWT,2022-01-21,15.0,0.300000,94,0.250000,5,0.150000,325,6,5853,0.385309,0.280000,2021-02-22,-0.030000000000000027,2021-02-23 Tuesday,0.24200000166893004,0.30683468633004146,0.14216531909398122,57.665903360629535,0.241580025300338,0.05449899251962061,0.15000000596046448,3
2021/02/23 10:04:11,TWO220121C00010000,TWO,2022-01-21,10.0,0.350000,140,0.330000,1,0.250000,6,28,4729,0.399220,0.350000,2021-02-22,-0.019999999999999962,2021-02-22 Monday,0.25599999725818634,0.32528308878099077,0.1307169099673117,66.3217421463093,0.2511152546236683,0.06682406754582644,0.19999998807907104,3
2021/02/23 10:04:11,ETSY230120C00200000,ETSY,2023-01-20,200.0,64.500000,105,56.600000,3,61.300000,110,4,351,0.570472,69.650000,2021-02-22,-13.050000000000004,2021-02-22 Monday,76.3979995727539,85.20285626129426,56.09914416595184,47.464153417800446,70.99423407210787,5.37609253813839,26.53000259399414,2
2021/02/23 10:04:11,CRWD220121C00350000,CRWD,2022-01-21,350.0,15.350000,51,13.100000,1,13.800000,81,7,494,0.579269,17.800000,2021-02-22,-4.700000000000001,2021-02-22 Monday,20.795999908447264,23.038524754277063,12.489475123652625,47.967231930491856,19.147809841777047,2.1282531680794876,11.0,2
2021/02/23 10:04:11,CRWD230120C00300000,CRWD,2023-01-20,300.0,42.550000,67,40.250000,1,39.250000,6,6,234,0.564737,45.950000,2021-02-22,-5.700000000000003,2021-02-22 Monday,50.82000045776367,54.742039585058336,35.10796041494166,48.34571742939829,50.661719724417345,3.526179493223895,21.5,2
2021/02/23 10:04:11,CRWD230120C00270000,CRWD,2023-01-20,270.0,48.600000,1,41.000000,1,47.000000,1,2,347,0.566944,53.030000,2021-02-22,-12.030000000000001,2021-02-23 Tuesday,55.04999923706055,62.13793417121487,39.673065889820286,43.071682950775866,54.76545407844313,4.402418403882882,20.87000274658203,2
2021/02/23 10:04:11,CRWD230120C00230000,CRWD,2023-01-20,230.0,60.250000,76,65.000000,1,56.600000,29,0,264,0.563998,65.030000,2021-02-22,-0.030000000000001137,2021-02-22 Monday,71.95599822998047,77.60812452624236,50.39887429883089,48.5979953202447,69.94134635792376,4.019344867576514,24.880001068115234,2
2021/02/23 10:04:11,ABR220121C00015000,ABR,2022-01-21,15.0,2.300000,55,2.250000,1,1.800000,505,0,954,0.209826,2.200000,2021-02-22,0.04999999999999982,2021-02-22 Monday,1.890000009536743,2.1288927455798063,0.8611072520360079,68.50333854640962,1.737692567598017,0.21263040410676665,1.2999999523162842,2
2021/02/23 10:04:11,CRWD230120C00220000,CRWD,2023-01-20,220.0,63.350000,68,60.950000,1,60.250000,3,6,479,0.565248,69.100000,2021-02-22,-8.149999999999991,2021-02-22 Monday,74.41600036621094,81.45284741109921,53.500153229769914,48.08208934391839,68.79854068675623,5.395417487110052,21.199996948242188,2
2021/02/23 10:04:11,ARLP220121C00007500,ARLP,2022-01-21,7.5,1.550000,20,1.550000,27,1.250000,264,0,1624,0.814135,1.580000,2021-02-22,-0.030000000000000027,2021-02-22 Monday,1.6339999914169312,1.8913578963802267,0.9326420866920544,54.540018246337155,1.5161026811678333,0.13677858488168063,0.7000000476837158,2
2021/02/23 10:04:11,CRWD230120C00210000,CRWD,2023-01-20,210.0,66.650000,55,64.170000,1,62.950000,53,2,250,0.561604,72.700000,2021-02-22,-8.530000000000001,2021-02-22 Monday,80.9280014038086,86.64373529334952,55.96526586631845,54.645603151098086,71.11825154310353,3.882280727332723,24.5,2
2021/02/23 10:04:11,CRWD220121C00280000,CRWD,2022-01-21,280.0,26.550000,50,25.000000,1,24.000000,174,1,1847,0.570244,30.630000,2021-02-22,-5.629999999999999,2021-02-22 Monday,35.25199966430664,38.21251410018329,22.749485983740048,50.407229913112126,28.34370350248407,2.7014817009181007,12.209999084472656,2
2021/02/23 10:04:11,CRWD220121C00300000,CRWD,2022-01-21,300.0,23.200000,190,21.050000,1,20.000000,155,2,1123,0.574099,26.330000,2021-02-22,-5.279999999999998,2021-02-22 Monday,30.479999923706053,33.681895414287034,18.172104868000567,48.42648050634203,28.97862675429041,2.5702390721342807,12.25,2
2021/02/23 10:04:11,CRWD220121C00210000,CRWD,2022-01-21,210.0,47.700000,4,45.500000,1,46.200000,6,7,1209,0.579283,54.280000,2021-02-22,-8.780000000000001,2021-02-22 Monday,60.305999755859375,67.14966218498972,40.76333754035206,46.62641175370717,53.62223457890515,4.691598655293128,21.900001525878906,2
2021/02/23 10:04:11,CRWD220121C00270000,CRWD,2022-01-21,270.0,28.850000,96,27.000000,2,27.550000,6,2,425,0.578463,32.800000,2021-02-22,-5.799999999999997,2021-02-22 Monday,38.52000045776367,41.55104146142081,24.38595824103281,52.01853447661644,28.52921752452105,2.95739260782878,18.850000381469727,2
2021/02/23 10:04:11,CRWD220121C00260000,CRWD,2022-01-21,260.0,31.850000,119,30.340000,1,29.000000,144,38,2123,0.575314,36.700000,2021-02-22,-6.360000000000003,2021-02-22 Monday,41.55999984741211,45.74533839384671,25.832661293348107,46.32692944257622,38.58392480298449,4.064845888481924,17.350000381469727,2
2021/02/23 10:04:11,ARLP220121C00010000,ARLP,2022-01-21,10.0,1.050000,181,0.960000,1,0.750000,229,0,2932,0.810645,0.950000,2021-02-22,0.010000000000000009,2021-02-22 Monday,1.0,1.210562311964174,0.53643767897592,55.231890206880436,1.015221471862426,0.09278108004970817,0.3500000238418579,2
2021/02/23 10:04:11,QEP220121C00001000,QEP,2022-01-21,1.0,3.500000,9,2.400000,2,2.250000,10,0,7378,2.153833,2.880000,2021-02-22,-0.48,2021-02-22 Monday,2.4400000095367433,2.711315923729382,1.8626840653033632,54.84891650897413,2.3682369755303156,0.13828731107293205,0.5999999046325684,2
2021/02/23 10:04:11,ETSY220121C00220000,ETSY,2022-01-21,220.0,39.950000,138,37.050000,1,37.200000,291,8,358,0.592746,45.080000,2021-02-22,-8.030000000000001,2021-02-22 Monday,51.194000244140625,60.85633751719415,35.570662147112486,45.92177856591971,50.80044785359701,4.798048474255365,16.330001831054688,2
2021/02/23 10:04:11,VSTM230120C00002000,VSTM,2023-01-20,2.0,2.550000,20,1.900000,10,0.050000,10,0,1080,0.982763,2.550000,2021-02-22,-0.6499999999999999,2021-02-22 Monday,1.6799999952316285,1.8247783743648518,1.0522216118068708,64.53052803193546,1.579666656255722,0.17722871755806618,0.75,2
2021/02/23 10:04:11,ETSY230120C00230000,ETSY,2023-01-20,230.0,52.500000,1,49.000000,2,49.950000,141,3,4077,0.551266,58.450000,2021-02-22,-9.450000000000003,2021-02-22 Monday,64.52000045776367,73.61039358667277,47.70560716100789,47.794788033099174,64.4165556056432,4.262761265940449,23.199996948242188,2
2021/02/23 10:04:11,MFA230120C00005500,MFA,2023-01-20,5.5,0.600000,25,0.550000,2,0.450000,5,4,3037,0.437542,0.680000,2021-02-22,-0.13,2021-02-23 Tuesday,0.5620000064373016,0.6211047910058558,0.4038952089941441,61.528997232333886,0.49348364449815685,0.09519090956461088,0.2499999701976776,2
2021/02/23 10:04:11,NYMT220121C00007500,NYMT,2022-01-21,7.5,0.100000,1,0.100000,1,0.050000,145,1,779,0.450911,0.080000,2021-02-22,0.020000000000000004,2021-02-23 Tuesday,0.08200000151991844,0.12269686109919417,0.046303141642619484,56.4784448094977,0.09344614132681774,0.03297958083479664,0.10000000521540642,2
2021/02/23 10:04:11,PINS230120C00065000,PINS,2023-01-20,65.0,33.300000,143,29.000000,1,30.650000,347,3,444,0.659408,34.130000,2021-02-22,-5.130000000000003,2021-02-23 Tuesday,37.15,43.96486720891825,23.64513301996358,40.50162435632993,36.71196590488792,2.586019582320444,12.849998474121094,2
2021/02/23 10:04:11,PINS220121C00080000,PINS,2022-01-21,80.0,20.600000,447,18.740000,2,17.800000,458,63,818,0.686611,20.480000,2021-02-22,-1.740000000000002,2021-02-22 Monday,24.279999923706054,27.981236536329394,12.470763127977246,50.49498180740095,21.59360193497576,1.999267822779174,9.10999870300293,2
2021/02/23 10:04:11,PINS230120C00060000,PINS,2023-01-20,60.0,36.400000,342,31.750000,1,34.500000,3,4,1317,0.702512,37.200000,2021-02-22,-5.450000000000003,2021-02-22 Monday,41.849999237060544,46.73268423984412,25.38731583644983,53.83283054629506,40.44660154610929,2.318445203869738,12.849998474121094,2
2021/02/23 10:04:11,PINS230120C00040000,PINS,2023-01-20,40.0,46.950000,357,42.730000,1,42.500000,379,1,560,0.677086,48.280000,2021-02-22,-5.550000000000004,2021-02-19 Friday,52.85999984741211,57.500897710731095,33.55910251815074,63.68832881440653,47.91606982242525,2.7090218900232066,20.049999237060547,2
2021/02/23 10:04:11,OPEN230120C00025000,OPEN,2023-01-20,25.0,16.800000,459,15.000000,1,14.000000,434,14,633,1.069130,17.700000,2021-02-22,-2.6999999999999993,2021-02-23 Tuesday,18.795999908447264,21.57527464370212,10.736725344853792,53.03417701038006,15.297588671199128,1.711683516811227,10.869999885559082,2
2021/02/23 10:04:11,OPEN230120C00027000,OPEN,2023-01-20,27.0,16.600000,1,13.600000,1,12.500000,596,2,342,1.035863,16.950000,2021-02-22,-3.3499999999999996,2021-02-22 Monday,18.195999908447266,21.374525135486376,10.109474689037551,59.831470331944885,16.085575247030366,1.595813902083523,11.600000381469727,2
2021/02/23 10:04:11,PINS220121C00095000,PINS,2022-01-21,95.0,14.650000,250,11.600000,1,13.250000,725,1,690,0.665766,15.600000,2021-02-22,-4.0,2021-02-22 Monday,18.506000137329103,21.521257092316695,9.31474287335103,49.66891294656423,17.442242880107532,1.5205357970261115,7.9800004959106445,2
2021/02/23 10:04:11,OPEN230120C00030000,OPEN,2023-01-20,30.0,15.000000,2,13.000000,1,12.100000,69,30,774,1.010439,16.400000,2021-02-22,-3.3999999999999986,2021-02-23 Tuesday,16.75800018310547,21.13815009745572,9.071849845323817,46.79360378217829,14.998784285298983,2.4558649119581974,11.430000305175781,2
2021/02/23 10:04:11,PINS220121C00075000,PINS,2022-01-21,75.0,21.400000,83,19.910000,5,18.950000,722,38,1214,0.654254,22.430000,2021-02-22,-2.5199999999999996,2021-02-23 Tuesday,24.326000213623047,30.268757142788594,14.042243395083725,41.99603425771528,23.064826809958475,2.520089024233422,13.05000114440918,2
2021/02/23 10:04:11,PINS230120C00070000,PINS,2023-01-20,70.0,31.250000,10,29.000000,15,29.100000,249,24,2269,0.662501,32.480000,2021-02-22,-3.479999999999997,2021-02-23 Tuesday,35.380000305175784,40.878153496639655,22.629846686465807,42.350927056257454,32.585205274254335,2.452382465360088,11.5,2
2021/02/23 10:04:11,PINS220121C00070000,PINS,2022-01-21,70.0,23.300000,10,20.600000,5,21.100000,483,42,923,0.650927,24.930000,2021-02-22,-4.329999999999998,2021-02-23 Tuesday,26.862000274658204,33.27377745517442,15.458222705042866,43.74763506596897,26.272908048184505,2.7330277649654087,12.5,2
2021/02/23 10:04:11,PINS220121C00065000,PINS,2022-01-21,65.0,25.650000,46,23.950000,1,23.450000,494,9,1088,0.651376,27.780000,2021-02-22,-3.830000000000002,2021-02-22 Monday,31.816000366210936,36.29657604024625,17.184424097082857,53.826584581468985,27.200699020640638,2.0846259324624037,11.5,2
2021/02/23 10:04:11,PINS220121C00060000,PINS,2022-01-21,60.0,28.350000,54,24.600000,1,25.100000,443,7,871,0.633496,30.200000,2021-02-22,-5.599999999999998,2021-02-22 Monday,34.670000076293945,39.21805735453734,19.067943087967542,55.99590673493447,30.710115498399016,2.2041636628787815,11.819999694824219,2
2021/02/23 10:04:11,PINS220121C00055000,PINS,2022-01-21,55.0,31.300000,81,27.400000,1,28.200000,487,1,356,0.639758,33.000000,2021-02-22,-5.600000000000001,2021-02-19 Friday,37.20200042724609,40.17621830052204,20.619781989394955,69.18994188735003,32.58802361052297,2.026182175398692,16.14999771118164,2
2021/02/23 10:04:11,PINS220121C00050000,PINS,2022-01-21,50.0,34.200000,11,30.350000,1,31.050000,371,5,1668,0.623294,36.400000,2021-02-22,-6.049999999999997,2021-02-22 Monday,40.66599960327149,44.894251345864504,24.1397480971897,59.78889563027471,36.446837137758685,2.3991708646085286,16.90999984741211,2
2021/02/23 10:04:11,PINS220121C00040000,PINS,2022-01-21,40.0,42.400000,464,35.400000,1,38.550000,213,2,1571,0.669253,43.700000,2021-02-22,-8.300000000000004,2021-02-19 Friday,49.20799942016602,53.14125395968789,28.706745613066015,67.22706723550043,44.62189183041166,2.640979763786158,19.300003051757812,2
2021/02/23 10:04:11,MFA220121C00005500,MFA,2022-01-21,5.5,0.250000,15,0.240000,2,0.200000,2,3,4467,0.420661,0.280000,2021-02-22,-0.040000000000000036,2021-02-22 Monday,0.2380000025033951,0.27788348522597406,0.14711651924437427,67.42618081636803,0.2354971375935071,0.0610325066768914,0.15000000596046448,2
2021/02/23 10:04:11,CRWD230120C00350000,CRWD,2023-01-20,350.0,32.950000,1,28.000000,2,30.350000,1,2,209,0.560388,36.000000,2021-02-22,-8.0,2021-02-22 Monday,40.49399948120117,44.392577209021866,26.314422569725696,48.179819560508946,38.648610645753365,2.6670739214167543,11.75,2
2021/02/23 10:04:11,PINS230120C00075000,PINS,2023-01-20,75.0,29.600000,122,26.200000,4,27.250000,234,12,469,0.662769,30.750000,2021-02-22,-4.550000000000001,2021-02-22 Monday,35.13999977111816,39.208890876918574,21.54410919174597,50.98596704436243,31.241251607790982,2.3382933241343773,9.94999885559082,2
2021/02/23 10:04:11,OPEN230120C00015000,OPEN,2023-01-20,15.0,20.100000,8,18.600000,1,16.100000,622,3,1369,1.026866,20.500000,2021-02-22,-1.8999999999999986,2021-02-22 Monday,22.719999694824217,26.576542840364738,13.798456968900394,54.19647485949608,19.129574074928037,1.7885668693897476,12.0,2
2021/02/23 10:04:11,PINS230120C00110000,PINS,2023-01-20,110.0,20.100000,196,17.140000,1,17.450000,337,2,546,0.652115,20.730000,2021-02-22,-3.59,2021-02-22 Monday,24.42000045776367,27.86599329533749,13.664007105205727,49.9888292408478,21.825996527328456,1.9318680676439772,8.459999084472656,2
2021/02/23 10:04:11,TWO220121C00005000,TWO,2022-01-21,5.0,2.500000,433,2.300000,1,2.000000,14,0,1607,0.402212,2.300000,2021-02-22,0.0,2021-02-22 Monday,1.8859999895095825,2.0681358779268497,1.2438641225499876,75.40848389620369,1.854307635958458,0.16148299656711568,0.9500000476837158,2
2021/02/23 10:04:11,ETSY220121C00210000,ETSY,2022-01-21,210.0,44.000000,223,48.920000,1,41.000000,195,0,335,0.598651,49.500000,2021-02-22,-0.5799999999999983,2021-02-22 Monday,55.757999420166016,63.85712772014911,38.85787166949933,46.790504959445215,53.35737825997106,4.851641581108977,21.799999237060547,2
2021/02/23 10:04:11,OPEN230120C00012500,OPEN,2023-01-20,12.5,21.900000,444,19.000000,1,18.700000,21,3,121,1.200113,21.600000,2021-02-22,-2.6000000000000014,2021-02-23 Tuesday,22.440000152587892,27.181864148700733,14.672135561382277,48.05288216651385,21.803548224937966,1.7706101822260625,10.700000762939453,2
2021/02/23 10:04:11,PBI220121C00010000,PBI,2022-01-21,10.0,2.050000,1093,1.850000,1,1.600000,614,60,1227,0.762825,1.800000,2021-02-22,0.050000000000000044,2021-02-23 Tuesday,2.25,4.987076621512523,0.25192337705696444,43.66539093292364,3.047813436306944,0.610388046755067,2.7699999809265137,2
2021/02/23 10:04:11,PBI230120C00010000,PBI,2023-01-20,10.0,3.500000,481,2.750000,3,1.700000,641,0,963,0.698220,2.680000,2021-02-22,0.06999999999999984,2021-02-22 Monday,3.2480000019073487,5.121369116380155,1.775630874559939,43.89821809964436,3.637132541166516,0.5308348060765373,2.4499998092651367,2
2021/02/23 10:04:11,PINS230120C00080000,PINS,2023-01-20,80.0,27.850000,10,25.000000,1,25.300000,148,12,750,0.657057,29.380000,2021-02-22,-4.379999999999999,2021-02-23 Tuesday,31.138000106811525,36.67991948900207,20.853080503368542,43.85991141199824,29.8785581317691,2.418702211231192,9.5,2
2021/02/23 10:04:11,OPEN220121C00020000,OPEN,2022-01-21,20.0,14.300000,377,12.000000,1,11.000000,691,2,401,0.970975,14.800000,2021-02-22,-2.8000000000000007,2021-02-22 Monday,16.250000190734863,19.824982974672608,9.345017101621337,55.26444100695251,15.393459058244732,1.6520833855887072,9.09000015258789,2
2021/02/23 10:04:11,OPEN220121C00015000,OPEN,2022-01-21,15.0,16.400000,322,17.300000,1,16.000000,1,3,642,1.147023,17.850000,2021-02-22,-0.5500000000000007,2021-02-23 Tuesday,18.46599998474121,22.932430614093423,11.056569324871422,47.73102139250152,16.078500719867126,1.6181304431844858,10.100000381469727,2
2021/02/23 10:04:11,NYMT230120C00007500,NYMT,2023-01-20,7.5,0.250000,5,0.220000,3,0.200000,10,3,449,0.418983,0.300000,2021-02-22,-0.07999999999999999,2021-02-22 Monday,0.264000004529953,0.31579676105003873,0.10320324765223943,57.37119852766758,0.22541875530669475,0.06829662787174808,0.15000000596046448,2
2021/02/23 10:04:11,OPEN230120C00040000,OPEN,2023-01-20,40.0,12.000000,3,12.000000,1,11.100000,20,12,2704,1.005181,14.200000,2021-02-22,-2.1999999999999993,2021-02-22 Monday,14.968000030517578,18.30517328296452,7.166826553003496,58.41234702684841,14.70110915486047,1.9101226023475089,11.300000190734863,2
2021/02/23 10:04:11,MFA220121C00005000,MFA,2022-01-21,5.0,0.350000,4,0.350000,5,0.300000,19,51,4275,0.423083,0.380000,2021-02-22,-0.030000000000000027,2021-02-23 Tuesday,0.30799999833106995,0.34093073410387015,0.2110692684591296,64.17705421799332,0.30513781420211217,0.05280556221766327,0.20000000298023224,2
2021/02/23 10:04:11,PINS220121C00035000,PINS,2022-01-21,35.0,46.000000,130,50.450000,11,42.500000,218,0,2339,0.645057,48.650000,2021-02-22,1.8000000000000043,2021-02-19 Friday,53.41600036621094,57.41330509790164,32.30569552770871,68.28117303875713,49.60703758966357,2.303016365764221,18.439998626708984,1
2021/02/23 10:04:11,PINS220121C00030000,PINS,2022-01-21,30.0,50.400000,30,52.520000,5,46.600000,30,0,2920,0.629668,51.980000,2021-02-22,0.5400000000000063,2021-02-22 Monday,56.40399932861328,60.82195683125435,35.60204333659234,57.610461307519486,43.831505647611465,2.563088122253799,22.099998474121094,1
2021/02/23 10:04:11,OPEN220121C00027000,OPEN,2022-01-21,27.0,12.200000,478,12.200000,1,11.400000,1,8,1132,1.174967,12.150000,2021-02-22,0.049999999999998934,2021-02-22 Monday,13.626000022888183,16.83007557585833,6.36092440888288,53.244681805571254,11.835795591162181,1.6194115568234968,11.0,1
2021/02/23 10:04:11,CRWD230120C00250000,CRWD,2023-01-20,250.0,54.450000,10,60.960000,1,50.950000,10,0,151,0.564754,59.330000,2021-02-22,1.6300000000000026,2021-02-22 Monday,65.75,71.446754530236,45.544245835974934,50.98564152148398,63.44721592933374,3.8999909138409365,26.98999786376953,1
2021/02/23 10:04:11,MFA230120C00005000,MFA,2023-01-20,5.0,0.650000,1,0.700000,1,0.550000,1,2,2988,0.417588,0.680000,2021-02-22,0.019999999999999907,2021-02-23 Tuesday,0.6399999976158142,0.6944890200398768,0.48951098925844777,62.639093758341275,0.5994950629197633,0.07066487313913321,0.40000003576278687,1
